118,https://developer.android.com/training/efficient-downloads/connectivity_patterns.html
119,https://developer.android.com/training/efficient-downloads/efficient-network-access.html
120,https://developer.android.com/training/efficient-downloads/index.html
121,https://developer.android.com/training/efficient-downloads/redundant_redundant.html
122,https://developer.android.com/training/efficient-downloads/regular_updates.html
123,https://developer.android.com/training/game-controllers/compatibility.html
124,https://developer.android.com/training/game-controllers/controller-input.html
125,https://developer.android.com/training/game-controllers/index.html
126,https://developer.android.com/training/game-controllers/multiple-controllers.html
127,https://developer.android.com/training/gestures/detector.html
128,https://developer.android.com/training/gestures/index.html
129,https://developer.android.com/training/gestures/movement.html
130,https://developer.android.com/training/gestures/multi.html
131,https://developer.android.com/training/gestures/scale.html
132,https://developer.android.com/training/gestures/scroll.html
133,https://developer.android.com/training/gestures/viewgroup.html
134,https://developer.android.com/training/graphics/opengl/draw.html
135,https://developer.android.com/training/graphics/opengl/environment.html
136,https://developer.android.com/training/graphics/opengl/index.html
137,https://developer.android.com/training/graphics/opengl/motion.html
138,https://developer.android.com/training/graphics/opengl/projection.html
139,https://developer.android.com/training/graphics/opengl/shapes.html
140,https://developer.android.com/training/graphics/opengl/touch.html
141,https://developer.android.com/training/id-auth/custom_auth.html
142,https://developer.android.com/training/implementing-navigation/ancestral.html
143,https://developer.android.com/training/implementing-navigation/descendant.html
144,https://developer.android.com/training/implementing-navigation/index.html
145,https://developer.android.com/training/implementing-navigation/lateral.html
146,https://developer.android.com/training/implementing-navigation/nav-drawer.html
147,https://developer.android.com/training/implementing-navigation/temporal.html
148,https://developer.android.com/training/improving-layouts/index.html
149,https://developer.android.com/training/improving-layouts/loading-ondemand.html
150,https://developer.android.com/training/improving-layouts/optimizing-layout.html
151,https://developer.android.com/training/improving-layouts/reusing-layouts.html
152,https://developer.android.com/training/improving-layouts/smooth-scrolling.html
153,https://developer.android.com/training/in-app-billing/index.html
154,https://developer.android.com/training/in-app-billing/list-iab-products.html
155,https://developer.android.com/training/in-app-billing/preparing-iab-app.html
156,https://developer.android.com/training/in-app-billing/purchase-iab-products.html
157,https://developer.android.com/training/in-app-billing/test-iab-app.html
158,https://developer.android.com/training/keyboard-input/commands.html
159,https://developer.android.com/training/keyboard-input/index.html
160,https://developer.android.com/training/keyboard-input/navigation.html
161,https://developer.android.com/training/keyboard-input/style.html
162,https://developer.android.com/training/keyboard-input/visibility.html
163,https://developer.android.com/training/location/change-location-settings.html
